what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1331205057162
locale,sysinfo,,,"en_US",1331205057162
processors,sysinfo,,,"4",1331205057162
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331205057162
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1331205057162
java.specification.name,sysinfo,,,"Java Platform API Specification",1331205057162
java.specification.vendor,sysinfo,,,"Oracle Corporation",1331205057162
java.specification.version,sysinfo,,,"1.7",1331205057162
java.vendor,sysinfo,,,"Oracle Corporation",1331205057162
java.version,sysinfo,,,"1.7.0_02",1331205057162
java.vm.info,sysinfo,,,"mixed mode, sharing",1331205057162
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331205057162
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331205057162
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1331205057162
java.vm.specification.version,sysinfo,,,"1.7",1331205057162
java.vm.vendor,sysinfo,,,"Oracle Corporation",1331205057162
java.vm.version,sysinfo,,,"22.0-b10",1331205057162
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1331205057213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205057574
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1331205059160
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1331205059616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205061203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205061302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205061919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205063234
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1331205071781
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1331205072021
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1331205072815
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1331205073148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205078604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205097584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205098903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205133155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205135232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205147421
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331205147453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331205148135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205149638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205167744
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331205169481
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331205169504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205178414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205187784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331205188921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331205198835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331205203519
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1331205203895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205204291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205207186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205213529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205270770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205280135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205283747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205288774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205291055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205295095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205297749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205298895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205300105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331205318013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205318654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205322478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205331378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205345303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205355496
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331205357960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331205380939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205385852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205386016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331205386381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205387400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205389787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205395761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205395783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205397167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205419495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205421151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205430529
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331205432843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205438119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205444987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331205445023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205450975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331205453171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205454479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205456568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205460217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205463880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205464101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205464333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205464436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205576021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205577206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205602449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205602967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205714117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331205721838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331206273003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331206275901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331206411175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331206411234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331207453896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331207454127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331208784111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331208784646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331210664764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331210665824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211319718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211320262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211399507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211399983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211579484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331211580183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221161473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221161761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221168312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221168561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331221170696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331227033784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331227044008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331227065057
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331227119676
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1331227126019
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1331227131683
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1331227131818
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1331227131942
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1331227132182
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1331227132288
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1331227132382
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1331227132537
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1331227132537
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1331227132661
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1331227132661
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1331227132742
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1331227132909
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1331227133081
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1331227133081
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1331227133157
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1331227133157
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1331227133157
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1331227133318
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1331227133649
